,sample,category,value
1,DTRCC3_Rkidney,Ploidy,2.062
2,DTRCC4_LUL,Ploidy,2.099
3,DTRCC5_LPAnode,Ploidy,1.999
4,DTRCC6_LKidneyResection,Ploidy,1.799
5,DTRCC7_Rkidney,Ploidy,2.024
6,DTRCC8_Lkidney,Ploidy,1.596
7,DTRCC9_Rkidney,Ploidy,2.078
8,DTRCC10_Rkidney,Ploidy,1.833
9,DTRCC11_Rkidney,Ploidy,3.979
10,DTRCC12_2018,Ploidy,2.016
11,DTRCC12_2019,Ploidy,2.021
12,DTRCC_13_LLN,Ploidy,1.873
13,DTRCC_14_LKidney,Ploidy,3.907
14,DTRCC_15_Rkidney,Ploidy,3.729
15,RTRCC_16_Kidney,Ploidy,3.851
16,RTRCC_16_LN,Ploidy,4.053
17,RTRCC_17_Kidney,Ploidy,1.999
18,B_TRCC_18_Tumor,Ploidy,2.00
